podcastID,post_total_episodes_analyzed,post_total_guests,post_urm_guests,post_female_guests,post_avg_ep_pct_female,post_avg_ep_pct_urm,post_overall_pct_urm,post_overall_pct_female
4094ebcc33a0481992d38fb977541f20,1,0,0,0,0.0,0.0,0.0,0.0
40b8d5f920ed45bda95019b7d7a3361f,4,4,0,4,100.0,0.0,0.0,100.0
40bce18a7a974a438b0b764b7d7c8567,14,17,2,11,71.7948717948718,10.256410256410255,11.76470588235294,64.70588235294117
40cb6bbce2674f15a8e8d8458f416876,13,16,0,10,62.82051282051282,0.0,0.0,62.5
40ccae6f21dd4f0eaf4744ca3de9a0dc,10,8,0,1,12.5,0.0,0.0,12.5
40ccc0c5384f47d384756611e456aa01,11,14,0,5,55.55555555555556,0.0,0.0,35.714285714285715
40da936aa3de46bd9e5a163725ce597f,40,17,0,13,78.125,0.0,0.0,76.47058823529412
40db6919084344269f88da198e920f7e,11,16,0,5,40.90909090909091,0.0,0.0,31.25
4104fab13a6f4cb39b90a09a8c25d8d8,19,19,0,4,21.05263157894737,0.0,0.0,21.052631578947366
410f124fb481454e9ce0ee7c43e246a6,9,8,1,2,28.571428571428573,7.142857142857143,12.5,25.0
4120e169b121461ca7f686e6fc7f4def,10,10,1,6,60.0,10.0,10.0,60.0
41267ad7aec64e6599d13cbcaa194f10,11,8,1,8,100.0,16.666666666666668,12.5,100.0
412911386e8c442f85b5bb04400abc83,3,2,0,1,50.0,0.0,0.0,50.0
413266461f834d5589889818c20c4697,9,9,1,1,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111
41464cb32d5c414cad9bb46633d2e14f,2,5,0,2,25.0,0.0,0.0,40.0
4155d07131b74980a8928000d0327782,5,5,0,2,40.0,0.0,0.0,40.0
415bfa4daf364628b35f714dc11012b6,7,0,0,0,0.0,0.0,0.0,0.0
418651fff4ce43c6b9d71bdac172e8e0,3,3,0,0,0.0,0.0,0.0,0.0
41966f861a734364ad04447ac4bfb361,1,0,0,0,0.0,0.0,0.0,0.0
419dd7144f0742f0b338bf3425cf4fb1,7,7,0,3,42.857142857142854,0.0,0.0,42.857142857142854
419e5e07d6ad4886b3ded5eb00d5cb02,12,22,0,7,34.54545454545455,0.0,0.0,31.818181818181817
41b35089b811422694db9f3dbb419260,8,4,1,0,0.0,25.0,25.0,0.0
41b946f0e11a487e9724a64cc5adbd4c,11,13,0,8,59.09090909090909,0.0,0.0,61.53846153846154
41d330bf7d4a40ae97a6069e4ebaee27,12,18,0,1,4.166666666666667,0.0,0.0,5.555555555555555
41eaa3561a1947f191c575861694018c,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
41f27d5c77d748fa8a8a7bf432abdc42,2,2,0,1,50.0,0.0,0.0,50.0
41fe6767cc1d47948368a79e8eb3b5fe,10,5,0,4,80.0,0.0,0.0,80.0
42070f9af0b046399f984f6aef368d2f,11,11,0,11,100.0,0.0,0.0,100.0
4213ab8e46854f298d9263a6c567e94f,5,1,0,0,0.0,0.0,0.0,0.0
42179a8437d647bd95df2ecc4aead83f,11,11,0,10,90.0,0.0,0.0,90.9090909090909
4231fe9122144f179ef5ffbbc9ce7f6b,5,5,1,5,100.0,20.0,20.0,100.0
4235ea9c3c0c4edca24eff60f10ee896,9,9,0,0,0.0,0.0,0.0,0.0
423ad7eef43c4fbfb074d2ce59b55086,9,8,0,3,42.857142857142854,0.0,0.0,37.5
423ba5f51e704bcbadf046b5479070ba,8,11,0,1,7.142857142857143,0.0,0.0,9.090909090909092
4247846bfab744e3b9f70f8da9be8083,3,8,0,3,20.0,0.0,0.0,37.5
4254a82a83c9460bbcf2eda9e031b83d,12,12,0,5,41.666666666666664,0.0,0.0,41.66666666666667
425aaaea7c7040fd8319ea6ccaaf671d,6,12,2,12,100.0,25.0,16.666666666666664,100.0
4276e444b2e544fc9d24db0164aee80d,1,1,0,1,100.0,0.0,0.0,100.0
428586b5f3da48cfbb0920d26b22b532,3,3,0,3,100.0,0.0,0.0,100.0
428ec3fa078749c189fc3d28feaef11b,24,27,1,21,81.25,4.166666666666667,3.7037037037037033,77.77777777777779
4291540b9a854fae9dadf881de0e8b17,12,10,0,1,10.0,0.0,0.0,10.0
42a750734b34409e941908d9420cf8be,4,4,0,4,100.0,0.0,0.0,100.0
42ab5837b5164706ae69bc67bb76edf4,55,10,0,0,0.0,0.0,0.0,0.0
42bc5a8136b74522ae3debeea5971353,18,12,0,1,9.090909090909092,0.0,0.0,8.333333333333332
42c0d1a1f47940548f657b044e9c47fc,3,0,0,0,0.0,0.0,0.0,0.0
42c36b84ffa1425f91c31a5e0a790f2e,10,10,3,7,70.0,30.0,30.0,70.0
42cbcdb3eacb4027a32e502f1e5f8caa,6,11,0,2,16.666666666666668,0.0,0.0,18.181818181818183
42f47fe95fd24c5a98bfd5c2d6e89a90,10,11,0,9,83.33333333333333,0.0,0.0,81.81818181818183
43197638f87542f082d9139652033cb4,32,48,1,7,15.625,0.78125,2.083333333333333,14.583333333333334
4319dde9ab074c32aa01b2b676615bf3,10,13,0,4,28.571428571428573,0.0,0.0,30.76923076923077
431de519d05d465e8dae0ad20386bfbe,12,14,0,1,4.166666666666667,0.0,0.0,7.142857142857142
432bc6423de2448ba503570772a9cae5,6,10,0,7,66.66666666666667,0.0,0.0,70.0
4363686281aa4b3287b2baceb3e00f13,11,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
43688da489f24d088b70c53eca74a7dd,1,1,0,1,100.0,0.0,0.0,100.0
4371f006091541ec802ad3c3cb687254,46,61,3,13,19.285714285714285,2.857142857142857,4.918032786885246,21.311475409836063
437d8e225eae4e4c9104a8b95469bf27,10,9,0,0,0.0,0.0,0.0,0.0
4399a4e3f4b647e585937b6edbfd31d3,3,1,1,1,100.0,100.0,100.0,100.0
43bc983fb1bf4467a0a7ae5e1d2f3ecb,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
43c6bda8a622489e9472374624e6c13a,12,11,0,9,85.0,0.0,0.0,81.81818181818183
43cf4ff4e34549969d260f5793098da8,9,8,0,0,0.0,0.0,0.0,0.0
43dec4e6a1b24e98a479a51f586fdc5b,22,21,0,5,23.529411764705884,0.0,0.0,23.809523809523807
43e27f64488049afb0e17163b7a08f10,11,10,0,2,20.0,0.0,0.0,20.0
43f518740fee4b1cba8886439d8a5042,13,13,0,2,10.0,0.0,0.0,15.384615384615385
43f9307ef0ce4043995a657cd1db221e,11,11,0,8,72.72727272727273,0.0,0.0,72.72727272727273
44132199cee34e21bfc7a7225fa4ab8a,5,5,2,4,87.5,50.0,40.0,80.0
4426d66da93541308d20740ba6d6e3a9,3,4,0,0,0.0,0.0,0.0,0.0
4431bb3e816d4ded88dead7e0a323999,7,0,0,0,0.0,0.0,0.0,0.0
44342a6df2464383ac946d83cac51f68,9,25,0,5,30.291005291005288,0.0,0.0,20.0
44424f0e107142a996a94acc1691cbb9,6,6,0,0,0.0,0.0,0.0,0.0
444c9ee2ffde4a579972c8e71f24643f,2,2,0,2,100.0,0.0,0.0,100.0
444edd1fb6cd4003abb9471c602343b8,39,22,0,8,44.44444444444444,0.0,0.0,36.36363636363637
4451693b6de54ae8850170d1cdb9c3ad,1,1,0,0,0.0,0.0,0.0,0.0
446f483bfa2f43bda845728b887f3963,3,4,0,0,0.0,0.0,0.0,0.0
447bdfa896f2414aa64b2086a018e644,1,1,0,1,100.0,0.0,0.0,100.0
448219baa2004aff9069dfe425e63d5f,4,5,0,1,12.5,0.0,0.0,20.0
44868ec843794060b99464eed7cb32ad,20,12,4,12,100.0,33.333333333333336,33.33333333333333,100.0
448c0f459b1d4f719de141c08480b488,6,11,2,10,83.33333333333333,16.666666666666668,18.181818181818183,90.9090909090909
44a0c24a9def4a8e85729866669d53f9,6,13,0,4,24.666666666666664,0.0,0.0,30.76923076923077
44bfec2b1e5544b7a5b74f4f9f5d3cca,5,5,0,0,0.0,0.0,0.0,0.0
44e99d8aafae45afb9e2c3dfeffa37e5,2,2,0,1,50.0,0.0,0.0,50.0
44ea091299684f1ebafc0feb81e1998b,3,4,0,0,0.0,0.0,0.0,0.0
44eca2be34654cb7b6b113a89d16d0f3,9,10,0,4,38.888888888888886,0.0,0.0,40.0
44f512c4dda746a7a2f2ddfd5410a357,7,11,0,3,28.571428571428573,0.0,0.0,27.27272727272727
44fe1fb8c998428e8842ef4c90edf85c,13,0,0,0,0.0,0.0,0.0,0.0
45049c16142e43e990b831f155ddf2cc,12,10,0,10,100.0,0.0,0.0,100.0
451c127181a64876bc39702971ed3d28,3,3,0,0,0.0,0.0,0.0,0.0
4526941c80f347268fc44515e77f5724,1,1,0,1,100.0,0.0,0.0,100.0
452d4258de9b45d6bf1bb11043257b64,2,1,0,0,0.0,0.0,0.0,0.0
45327d44d39642928793b2a5c67ca9e5,7,2,0,1,50.0,0.0,0.0,50.0
45419f131945489a93410b27d8649028,11,8,0,8,100.0,0.0,0.0,100.0
4542a0b31ba04d658f15d5ce6dccf5f3,5,9,0,0,0.0,0.0,0.0,0.0
4542f3fc650c43ce9907f4da0d33fa8c,3,2,0,0,0.0,0.0,0.0,0.0
4548bb80c34e4e9bbc3d56b24290c871,5,4,2,1,25.0,50.0,50.0,25.0
454c1ccd654a40a89c01939b7032b6cf,5,5,0,3,60.0,0.0,0.0,60.0
4553ec5266744e51af9e4952e62ff264,12,10,1,5,50.0,14.285714285714286,10.0,50.0
455412597dc44dcebae0faff8906f9cc,1,1,0,0,0.0,0.0,0.0,0.0
4563745874174762a7df6be0b2d6e55c,10,12,0,3,25.0,0.0,0.0,25.0
45727a2dd6ae4b588b0ef0d12c6301d1,12,18,0,2,12.5,0.0,0.0,11.11111111111111
45775f2ab7994c0d9b7ebbbde698ad1b,4,4,0,4,100.0,0.0,0.0,100.0
4588e902cef14864b58e5ccc2327b1b5,12,14,0,13,91.66666666666667,0.0,0.0,92.85714285714286
4597af4d5b3d4806a48d509ac62ddf81,29,29,0,14,48.148148148148145,0.0,0.0,48.275862068965516
459ac64e3dec4d338b76b979b2850cf1,4,11,10,1,3.125,75.0,90.9090909090909,9.090909090909092
459ce7b9536e4364aa05ca467be39a7b,15,12,1,5,38.888888888888886,11.11111111111111,8.333333333333332,41.66666666666667
45a3b13f78f14648a67ed1e48b566cf3,8,19,0,0,0.0,0.0,0.0,0.0
45b0d90ae21c45d6935e15651651916c,14,8,1,3,40.0,6.666666666666666,12.5,37.5
45b81e35ccd2476fa8ca719e2b9fc78c,11,11,2,4,36.36363636363637,18.181818181818183,18.181818181818183,36.36363636363637
45d47cec8e1a4dbea41ee54dc17b1c61,5,4,0,2,50.0,0.0,0.0,50.0
45d7fb8bef524b6087d691d3410531fa,12,12,0,8,66.66666666666667,0.0,0.0,66.66666666666666
45e04d92bbc04df99bf0fe3bdf3012f1,11,14,0,8,50.0,0.0,0.0,57.14285714285714
45f2333fbf90422ea3f269085043111b,11,8,0,4,58.33333333333333,0.0,0.0,50.0
46131369d2924d26b4ea00eb72b223a1,11,19,0,8,54.0,0.0,0.0,42.10526315789473
4641db0248db41c3b98870a6c4a8740d,8,9,0,5,56.25,0.0,0.0,55.55555555555556
465bfecfa61f463ebb45fd39f33a9cdb,25,25,1,8,32.0,4.0,4.0,32.0
466d98d1f78748938772371224817171,7,0,0,0,0.0,0.0,0.0,0.0
466ed51cbe9d4a2ca2a02c4a2d6cce59,4,2,0,0,0.0,0.0,0.0,0.0
466f0d5c488a4a38a36464c90c16d532,5,5,0,4,80.0,0.0,0.0,80.0
46a29593b10f42268d0c10ae9006fdb9,4,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
46a3e021678f4b5ca5585046233df078,11,11,0,4,36.36363636363637,0.0,0.0,36.36363636363637
46abf4aa6ea84395be3075c8d30a58b1,7,12,0,2,28.571428571428573,0.0,0.0,16.666666666666664
46b342808c6548d988ec03a325cee455,4,2,0,2,100.0,0.0,0.0,100.0
46bf0e0dbc164bff9b86daad84123d99,7,7,0,5,71.42857142857143,0.0,0.0,71.42857142857143
46cca955f8be4af38ef390fd53a3fbdb,8,11,0,8,81.25,0.0,0.0,72.72727272727273
46d26e064fb4404aab0b3608c97b6f2e,5,6,0,2,30.0,0.0,0.0,33.33333333333333
46da783899dc448a9459d7dd12f71c40,1,2,0,0,0.0,0.0,0.0,0.0
46f08c7c29a64db6a96a520ee4a3c873,3,3,1,2,66.66666666666667,33.333333333333336,33.33333333333333,66.66666666666666
4700e986451f47cba8736541af9aaecd,9,3,1,0,0.0,33.333333333333336,33.33333333333333,0.0
4706bf34e796476e972ca4b80ebe9b99,12,7,0,4,57.142857142857146,0.0,0.0,57.14285714285714
470e7e476b654909aff3960a69929290,10,1,1,1,100.0,100.0,100.0,100.0
470ea3eb79384e0891f7151cec9727d5,4,0,0,0,0.0,0.0,0.0,0.0
47493a000cb84e968675f15dcfbe3442,10,10,0,3,30.0,0.0,0.0,30.0
474bb926ad144524bbea347d014dd7c0,7,8,1,2,21.428571428571427,14.285714285714286,12.5,25.0
4753e4e39c1d41f1a6b77765393df4fa,21,25,0,17,65.0,0.0,0.0,68.0
4779ccbb1a6146618c0598b2a49c7b00,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
4795865feba9458f9d10a0a3e59664bd,24,13,1,11,81.81818181818181,9.090909090909092,7.6923076923076925,84.61538461538461
47b06ff282c149188e9483319795d0c7,14,15,1,4,25.0,7.142857142857143,6.666666666666667,26.666666666666668
47b3a7d9df864f0c961d99d51f9e3ad0,10,10,0,0,0.0,0.0,0.0,0.0
47bca67695f64e99ad19282d71a81176,2,1,0,1,100.0,0.0,0.0,100.0
47cde4abee104db5adc071d869f6ebd1,8,5,0,4,80.0,0.0,0.0,80.0
47d24656003d4565879c9ab3b0ff6e4a,15,16,0,6,40.0,0.0,0.0,37.5
47eb9ce29cf841189e505804523a8714,2,2,0,0,0.0,0.0,0.0,0.0
47ecb07b843242f39420d75d31bb6101,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
47f9240eaee941078427a7483e9940bf,12,9,0,2,22.22222222222222,0.0,0.0,22.22222222222222
47fef2b55d364239806ddfe6ae524fba,1,1,0,0,0.0,0.0,0.0,0.0
480612f099cf42dda32c9fb74884011b,5,14,0,1,20.0,0.0,0.0,7.142857142857142
48107dfe4d1f43d59fc0eba7838b66c4,16,8,0,4,50.0,0.0,0.0,50.0
4818a9d1795342ab99ee286ab58f1630,9,10,3,1,12.5,12.5,30.0,10.0
4838841365664bdbaf44b7a82442d364,11,11,0,0,0.0,0.0,0.0,0.0
48816ec1c56e4e6f9555df4f254f2d30,1,1,0,0,0.0,0.0,0.0,0.0
4885357c5f3a4e1ab17d0ab8d7131705,18,19,0,4,22.22222222222222,0.0,0.0,21.052631578947366
489bc05c76e24cc78ad6a9db58d86421,15,33,0,9,32.77777777777778,0.0,0.0,27.27272727272727
48bda0e0c68646db939a6bcc350d1b12,12,10,0,8,87.5,0.0,0.0,80.0
48c3e2564f9f444d80d5507c7a4f2620,5,4,0,1,25.0,0.0,0.0,25.0
48d3065938674809a3607ea58f78ec01,12,11,1,7,66.66666666666667,11.11111111111111,9.090909090909092,63.63636363636363
48da35fa29e843f19a30c70aa0936709,5,5,0,3,60.0,0.0,0.0,60.0
48efcb7746c84c97a29510cb1c8f3bf4,9,5,0,0,0.0,0.0,0.0,0.0
490115a9bda94f618b9f973b9f696cd9,2,2,0,1,50.0,0.0,0.0,50.0
49063b7837364b5abbde718318efa0cd,10,24,0,10,41.66666666666666,0.0,0.0,41.66666666666667
490f1f6c0c044f14b7533eef41b54cc8,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
49154d9bf83443e7b31000d8011c3e77,4,2,0,1,50.0,0.0,0.0,50.0
491d03c0b3d94bb980d00569ac8d26b3,34,41,4,28,58.64197530864198,8.641975308641975,9.75609756097561,68.29268292682927
493320b21d8e418492e555e2e4a8ab0e,9,39,3,15,68.87125220458555,13.580246913580247,7.6923076923076925,38.46153846153847
493b3f6bf4724ea1bbe52d0896796d00,24,23,1,16,69.56521739130434,4.3478260869565215,4.3478260869565215,69.56521739130434
494a1a1a32694468aba51ad79469e7cc,6,12,0,4,33.333333333333336,0.0,0.0,33.33333333333333
497542fb12804875b5d11cca68815520,4,5,0,2,25.0,0.0,0.0,40.0
497ab485401a4e3f9be4b9f1c4cd5e1f,33,63,4,4,12.5,8.203125,6.349206349206349,6.349206349206349
497ae6f5b6654c9bb8a5288b8742b3bb,12,12,1,12,100.0,8.333333333333334,8.333333333333332,100.0
4983b57986724da7a695ecaa8d2d6ad3,2,1,0,0,0.0,0.0,0.0,0.0
498946599efe446c8e9d52d86c659eae,1,1,0,1,100.0,0.0,0.0,100.0
49ab4cd1ae9549e692c3c39ce37456e1,12,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
49b07d2e480c40f29a75b8506bfcc897,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
49bb9a6f0c744ecfa13c9a629791ee21,2,4,1,1,25.0,25.0,25.0,25.0
49d1175f37d94fef90dd23e295cdc4fb,12,12,0,0,0.0,0.0,0.0,0.0
49dc6c76c11c4177af3e7f5ecddb79bb,5,15,0,9,59.999999999999986,0.0,0.0,60.0
49dd548b22ed4cb9aba14862e24e0e54,12,14,0,12,87.5,0.0,0.0,85.71428571428571
49e4b6be6c68486c9ea7cc3663d366cb,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
49e5bf8f05a147f996098942f1de7450,5,8,1,7,90.0,10.0,12.5,87.5
4a256fd86c3b4019a7df7bdf05762ff9,12,8,0,1,14.285714285714286,0.0,0.0,12.5
4a2846541168409597e90e0fec3acb29,11,8,0,1,16.666666666666668,0.0,0.0,12.5
4a3cafa27de84277913aff1edc22503f,3,3,1,2,66.66666666666667,33.333333333333336,33.33333333333333,66.66666666666666
4a3efdfac962482dbd03b5387b2675e8,24,26,6,9,33.333333333333336,20.833333333333332,23.076923076923077,34.61538461538461
4a459c0503564518910d173704edd07f,1,1,0,0,0.0,0.0,0.0,0.0
4a488eb346ab4e51a820698f48edc9fa,1,1,0,0,0.0,0.0,0.0,0.0
4a51a2c6528f4da982cf84d1f4d76169,6,6,1,1,16.666666666666668,16.666666666666668,16.666666666666664,16.666666666666664
4a9679e73f524ebbbe64dffe0ce683aa,37,33,0,6,21.428571428571427,0.0,0.0,18.181818181818183
4a9a8e24dea042f186e7e20d1aec7c88,4,6,0,3,44.444444444444436,0.0,0.0,50.0
4a9c6ddd037e4e8b89a090a37411ac46,36,36,0,11,31.428571428571427,0.0,0.0,30.555555555555557
4aa66d9c6f1348e3bacc63dd2adb70e2,1,0,0,0,0.0,0.0,0.0,0.0
4aab539f23194673a56a9f4497e38f02,2,3,0,1,25.0,0.0,0.0,33.33333333333333
4abe3a849ed94752b931e510574c90b9,7,9,0,6,57.142857142857146,0.0,0.0,66.66666666666666
4af107ca352c4b7291cdc00ae064ecc7,11,22,0,0,0.0,0.0,0.0,0.0
4afdcd0514ec443eb0703e6c971613cb,9,5,0,2,40.0,0.0,0.0,40.0
4b018bda3a4340e1a12f98d69e938798,9,5,0,5,100.0,0.0,0.0,100.0
4b0766a47dd048738d0b07b81bd70e3b,5,1,0,0,0.0,0.0,0.0,0.0
4b0bbfdfe8764d359d3e462a8fcd189d,3,4,0,1,16.666666666666668,0.0,0.0,25.0
4b1314976ee44edb93effa24c78e0518,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
4b280d2f87ae4247b824aafa5f408797,10,5,0,5,100.0,0.0,0.0,100.0
4b296d1dc8584b5aa255b7f0edc4c52f,12,11,1,7,63.63636363636363,9.090909090909092,9.090909090909092,63.63636363636363
4b316556008147018884857175044bde,16,22,0,4,11.805555555555555,0.0,0.0,18.181818181818183
4b43e7b3b4974009ae7d1da219782273,1,1,0,0,0.0,0.0,0.0,0.0
4b4a93fd7da54936b1f7ebfe99cada66,1,2,0,0,0.0,0.0,0.0,0.0
4b4c7f8a5f7545b1b674357adef6b255,32,42,0,26,60.9375,0.0,0.0,61.904761904761905
4b61448aafd14174ac1aac2420ca0ad8,1,1,0,1,100.0,0.0,0.0,100.0
4b619253697a4654993fefa57a7831d8,1,1,0,1,100.0,0.0,0.0,100.0
4b66925df8ce4a02926f88d4cdaa84c3,5,9,0,1,20.0,0.0,0.0,11.11111111111111
4b8461ac74164adf919aea36030fc3ec,12,2,0,0,0.0,0.0,0.0,0.0
4b94373e642d457ca62bc8a52429de23,5,5,0,2,40.0,0.0,0.0,40.0
4ba12838a9bf41289f8d172c23561ae5,3,2,0,1,50.0,0.0,0.0,50.0
4ba37b210dd2485d87d5c253c6e44c2c,12,13,0,9,66.66666666666667,0.0,0.0,69.23076923076923
4ba8b7c66f254c0392c5e2397f29aed8,2,0,0,0,0.0,0.0,0.0,0.0
4bb5b871779240a1bc6a176941041980,4,1,0,1,100.0,0.0,0.0,100.0
4bb8f523931041788949fa14c48b99b8,13,14,0,1,4.545454545454546,0.0,0.0,7.142857142857142
4bde9e1dcc734216a48e50405af138f8,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
4beb54f5ebf24eec90be7c4e0565f183,13,12,0,6,50.0,0.0,0.0,50.0
4bf22aa2dfa34fc192a0529edd8873c8,1,3,0,0,0.0,0.0,0.0,0.0
4bfeb2fc92994de1817001ea9ca5f5c0,6,6,0,6,100.0,0.0,0.0,100.0
4c01a87575574c3fa88f6f4d57c17c7e,6,5,0,3,60.0,0.0,0.0,60.0
4c0d428434614c93bf50aa838383df27,10,10,0,8,80.0,0.0,0.0,80.0
4c182be093404000ad3bbbe7048c551a,2,3,0,1,50.0,0.0,0.0,33.33333333333333
4c2c2b79bd4e438cbd5bdfd8bce8cc95,1,0,0,0,0.0,0.0,0.0,0.0
4c310a007023484fbb7d0713be96edcb,6,7,1,7,100.0,16.666666666666668,14.285714285714285,100.0
4c35492de9c54000a1453188db83c034,9,9,0,9,100.0,0.0,0.0,100.0
4c58905a1903411d91293d5a70bbc0b6,9,9,0,0,0.0,0.0,0.0,0.0
4c5b24671b934b7389378bb53729d173,2,1,0,0,0.0,0.0,0.0,0.0
4c71ca28196c4492a25423b778389359,2,2,0,0,0.0,0.0,0.0,0.0
4c80391d769f49d69ae3f0bf326d67ba,1,0,0,0,0.0,0.0,0.0,0.0
4cc1683ee83341718d5f223d51b89113,12,16,0,6,29.166666666666668,0.0,0.0,37.5
4cc3589207014daaaffa7e936da89c7c,8,11,0,1,14.285714285714286,0.0,0.0,9.090909090909092
4cc640b770eb4010af79ccd649ec1f28,3,3,0,3,100.0,0.0,0.0,100.0
4cce6150d4e44d71b93f239028e5e987,6,10,0,0,0.0,0.0,0.0,0.0
4cd1876c5ef543f3b97dca140dce9767,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
4ce6e40c16944a1db3543f1ba4371995,30,32,0,1,3.3333333333333335,0.0,0.0,3.125
4d09bec5fb0a4f45a0c9a22da13930a8,12,5,0,5,100.0,0.0,0.0,100.0
4d17b0508be84431956ee115f4aa8105,56,330,38,22,6.166990605766115,7.538872691933916,11.515151515151516,6.666666666666667
4d1b991e486649c184dfc75474cab882,7,7,0,2,28.571428571428573,0.0,0.0,28.57142857142857
4d1efbb9941c4a0eaa212b0dae12d051,12,12,0,5,41.666666666666664,0.0,0.0,41.66666666666667
4d270387fe014613829ae6a5a3250dd8,10,12,0,0,0.0,0.0,0.0,0.0
4d3a502f1c764a80a3b697ac03f0adc6,29,33,5,3,9.615384615384615,17.307692307692307,15.151515151515152,9.090909090909092
4d42154c53e341749eb99107d12f4bc3,2,2,0,2,100.0,0.0,0.0,100.0
4d5c96d27f56412b80f55c60602d86f2,10,10,0,8,75.0,0.0,0.0,80.0
4d5db479f1184eabb5ef4a7f55e176b5,2,3,0,2,50.0,0.0,0.0,66.66666666666666
4d67315dbc9b4322bf3b3f71de40b649,11,6,1,0,0.0,25.0,16.666666666666664,0.0
4d6c1938737440849ab7c5dd2670d00e,2,0,0,0,0.0,0.0,0.0,0.0
4d73aedf9ebb43568a2bad6a29e706d5,32,32,0,11,34.375,0.0,0.0,34.375
4d7c1ea14d874e8090444de4df150c98,3,2,0,0,0.0,0.0,0.0,0.0
4d98da282d044cd5b858595a95ddae30,6,6,1,4,66.66666666666667,16.666666666666668,16.666666666666664,66.66666666666666
4da0cc5ea4e141d38b1a4828cc9c639a,3,4,0,0,0.0,0.0,0.0,0.0
4da128ba5dae4350a972b2eaac0a29a7,56,39,1,9,21.21212121212121,1.515151515151515,2.564102564102564,23.076923076923077
4db83eb38cd643e784c1923fd776cad6,11,9,0,8,88.88888888888889,0.0,0.0,88.88888888888889
4dba8538a1454ab2a4de0bf167579373,7,12,0,4,57.142857142857146,0.0,0.0,33.33333333333333
4ddd8faec0db4a09832988c361c1a80a,1,1,0,0,0.0,0.0,0.0,0.0
4df11230646442979eddc22b0841cbb0,15,15,1,4,20.51282051282051,7.6923076923076925,6.666666666666667,26.666666666666668
4dfefe7ecb824f3e87aaa99a54033b99,4,4,0,2,50.0,0.0,0.0,50.0
4e066b638abc4a5cb7a8ae74f075e841,45,45,1,2,4.444444444444445,2.2222222222222223,2.2222222222222223,4.444444444444445
4e16cd1e95d34299bb38f29daa890756,30,73,1,6,5.972222222222221,0.5952380952380952,1.36986301369863,8.21917808219178
4e22e0874d74491d9d494a763556b94c,24,21,0,6,29.6875,0.0,0.0,28.57142857142857
4e267b55a2c0402f8d998e1a3c086629,22,30,2,4,20.0,5.454545454545455,6.666666666666667,13.333333333333334
4e2f19c9dc0d436a9189ab4fa1693725,5,16,0,4,18.571428571428573,0.0,0.0,25.0
4e3c1df59ec341b0a501adf8827b47b1,2,3,0,1,50.0,0.0,0.0,33.33333333333333
4e43bc4bc3324f76b15c57819b045c4b,6,6,0,6,100.0,0.0,0.0,100.0
4e6c5dd5d4954d0abf04a3dde05c2396,12,12,0,12,100.0,0.0,0.0,100.0
4e746e7d3cd14c93b23ce5ebe4b99477,9,4,0,1,33.333333333333336,0.0,0.0,25.0
4e950e72a5e04d78b1d265e0a4cd1e72,8,8,3,3,37.5,37.5,37.5,37.5
4e9b4e4e8b8c40558c883d5dff6db365,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
4ea1455ef0bd41a1b83315064594ddef,5,2,1,0,0.0,50.0,50.0,0.0
4eb1d4d9b6d54e6aad9e07ccee382041,12,14,0,5,41.666666666666664,0.0,0.0,35.714285714285715
4eb51c29b02b4910b5facca3c9a0d01e,4,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
4ec1318e9385421998cdf4ea6326380b,19,19,3,4,21.05263157894737,15.789473684210526,15.789473684210526,21.052631578947366
4ef2ee663e4943eda74c7b2423c3245c,15,6,2,0,0.0,37.5,33.33333333333333,0.0
4ef5ba4703394185ae8995f753b6b78a,12,11,1,2,22.22222222222222,5.555555555555555,9.090909090909092,18.181818181818183
4f05f553a960420094e2624d25ea89a6,2,2,0,1,50.0,0.0,0.0,50.0
4f0f351a6b0c4685a5457f61bbfe6ce9,2,2,0,2,100.0,0.0,0.0,100.0
4f1376350c3c453fa3a6d68bf4502a4e,4,1,0,0,0.0,0.0,0.0,0.0
4f13aaf920fc46799d6066c681a03774,10,10,0,3,30.0,0.0,0.0,30.0
4f4a25121051418ca21cb831ec7b07da,4,4,0,4,100.0,0.0,0.0,100.0
4f543dfa3e7d4bc9976ebf9020577075,7,7,0,3,42.857142857142854,0.0,0.0,42.857142857142854
4f5c49d3e1ba4179ba254c264ead94ae,5,2,0,0,0.0,0.0,0.0,0.0
4f7890892bb8422dbd41394e73875d08,7,10,6,3,35.714285714285715,69.04761904761905,60.0,30.0
4f84a22fc4284fb39f947d643a4e9701,9,13,0,3,31.25,0.0,0.0,23.076923076923077
